Time [s],Main Spindle Power [W],Hydraulic Cooling Unit [W],Electrical Cabinet Cooler Left [W],Electrical Cabinet Cooler Right [W],Mist Extractor [W],Auxiliary System (BFA) [W],Handling Robot [W]
95.8,4206.793421323746,2459.775087215187,529.2924350486873,523.9908591090194,0.14684375761558993,-0.5670534475187284,0.13334875930740342
96.0,4205.317530349179,2456.762776794304,530.0582602664526,524.4918153557929,-0.5722084945395977,0.6851289467235288,0.2989225202581971
96.2,4201.491320555606,2453.108067159796,530.4937458435821,525.6169983820332,-0.06687852077116153,-0.27388490851276875,-1.1162446565831716
96.4,4199.98462791619,2455.7377191766777,529.4512265712812,525.7008598204852,-0.36107234555881573,-0.2903110084647566,0.8944746235869514
96.6,4200.04625718759,2456.8399057992538,529.4130834090276,526.5782246645165,0.4656042550345988,0.28530853149162605,-0.2657962753097696
96.8,4182.5816062760305,2459.9437433831217,529.8304766625853,525.5105360215199,0.1588702677427669,0.7208906052686713,1.058231725705586
97.0,4191.745668155175,2464.3724477198402,529.9328135424099,525.0665802242669,-0.17215566126083173,-0.1943585130014317,-0.8005088558674024
97.2,4197.7281367738515,2468.0940008160724,528.9425725267766,525.7426679031012,0.035487030566049876,0.4174924739701952,-1.2347478453240746
97.4,4198.395088906266,2474.3350301986916,529.5107879798118,525.725567196113,-0.2035545926133119,0.8719916923948365,1.11853530249319
97.6,4202.598062676074,2477.3923466839565,528.8435326192847,525.0350303377063,-0.5621619840539015,0.6608946485147803,-0.3167251327583102
97.8,4206.307074300841,2482.6655515292996,527.607569238555,524.9655006847796,0.09674417900651454,-0.36316128538718695,-0.09503380633826344
98.0,4210.331142014396,2487.9931527089266,528.2140540072685,524.6547243685344,-0.2593742584015616,0.3346808402565046,-1.089900777282902
98.2,4212.980622385828,2489.029795475838,528.3129843192717,523.3752233292957,-0.3159389046026943,-0.14797390750391604,0.46006921250891936
98.4,4211.451112920197,2491.059168291013,529.3500377761009,524.0445037216563,-0.10599588888804833,0.04824414484097566,0.3304988884967582
98.6,4208.620039208689,2490.9634826186802,528.3789748495132,525.3245043891494,0.15797170803626134,0.290711153719398,-0.7241049419726902
98.8,4205.706845109046,2490.1593161437213,528.9041726816017,523.8293637374129,-0.21548485104745316,0.07264537608336966,-0.7017286462621728
99.0,4203.11458400987,2487.9396348916907,527.9600988025095,523.4258783216368,0.1726503685721336,-0.10235771003131632,-1.3089375465359125
99.2,4205.551933465739,2486.4000256269087,529.2479928075064,522.6197076395638,-0.053358759796201256,-0.4825675652376688,0.40278903370967084
99.4,4219.655896717454,2480.957917970825,527.6064548807817,522.3707353035702,-0.025935706551552345,0.8841865097940699,-0.1595998616303053
99.6,4212.732190242228,2478.6551813560377,528.8964880531173,524.0722269949363,0.21022248603206045,0.2441175477740965,-0.20356232859650933
99.8,4201.670739730377,2473.9419128710383,528.3251845287834,523.7988159552846,-0.20106751081935292,-0.28391915043634586,-0.3853605345413361
100.0,4186.1514871854115,2470.890550434895,529.0971511538816,523.0066608741622,0.015355020215435895,-0.004539597562686962,1.0175865304894052
100.2,4178.610729330908,2467.123875499053,529.1178407837034,522.2481342937308,-0.1136983155656019,0.18938296585027828,-0.6681142088220807
100.4,4171.100858915776,2466.9353873190826,529.2034817691183,521.4203687427575,-0.6222455137333177,0.24761068294202077,-0.43549107693402933
100.6,4167.495158563335,2465.558210071523,528.3156599799356,523.0802351247581,-0.3470744831307275,0.3700039261946279,-0.31819179931630587
100.8,4160.592319343238,2462.8380628639843,529.1220765554023,523.8512834532253,0.27417674406271975,0.008002947853489971,0.2586081505102308
101.0,4158.1654912983895,2460.6547109518,529.195587184978,523.6236306222338,0.3217292673173673,0.1633446079892921,0.5750075282757412
101.2,4138.791809943328,2465.6147008247403,527.9333869649569,522.1356254295321,-0.24328852885992597,0.16103472274829572,-0.11469921056648535
101.4,4135.664206330201,2463.1202275005344,529.3129689401109,522.5475635296369,-0.6666139994548527,-0.29935035402962834,0.06994747863022298
101.6,4137.906763231781,2462.9536356953877,528.4809284466093,523.8340612457775,0.3108191116568927,-0.44214211068265163,0.47329715265573086
101.8,4142.307297087363,2464.11693933887,527.9293406075296,523.0288338542613,-0.8698774365610873,0.13332291414753167,-0.18950555810981135
102.0,4147.35584104624,2466.7361952599367,529.6237219772141,523.5598850181714,0.5610257268357076,-0.34659558283267533,0.39291771118998453
102.2,4153.74033940698,2467.3041789248023,528.7717528461981,523.8770609455609,0.0636383810484521,-0.9386786524122894,0.4545141273664735
102.4,4157.1736221003175,2469.852117803283,528.769328153556,523.5503031539189,-0.08624338468860535,-0.12446526958453383,-1.0835570331858275
102.6,4159.834215122137,2472.7773793966844,528.3309926501221,523.6718717486676,-0.2928626527073206,0.49831091049006504,0.0728184961455817
102.8,4162.298609780041,2475.0989689197504,529.1765579100766,522.483403122825,-0.3604796636987786,-0.30549609200050626,0.49631054397610114
103.0,4165.10072328329,2476.5134428745473,529.5877326156212,524.1439025405409,0.4738454434184269,0.3717631574354706,0.14568853411434524
103.2,4168.679669531158,2481.3523655517342,529.5079880072384,523.6805702764302,0.17602876968820913,0.6335458020595203,0.25906301062019504
103.4,4170.483317867477,2482.405644688223,528.6527427779719,524.2202000823529,0.43413739471256274,-0.4653614760139554,-0.6621545041950124
103.6,4172.40777646692,2483.155535784158,530.3315608753784,523.3741353906822,-0.05671594943111923,-0.17951767566448143,0.3451568723766376
103.8,4172.207647570553,2484.8469706132473,529.2291107792389,524.3810324050212,-0.17100427441669558,-0.3739051947076055,0.4469136687047305
104.0,4175.05414595437,2487.856327059625,530.1622125095212,522.862476250838,-0.2685324995886245,-0.36035589192488704,-0.9755443275039409
104.2,4176.814650427287,2486.57850845406,529.8643080003343,524.2129020250129,0.1270531884395282,-0.31244143805921115,0.15450632337869113
104.4,4176.76050167986,2484.52306163215,529.9602359152578,524.2615434061171,0.13327628436254238,-0.14461937235424832,0.19000199300003678
104.6,4178.282681215944,2482.2884790902954,529.0390981623804,524.13244845468,-0.4562736473179379,-0.0486232467956382,0.5312674657969366
104.8,4174.448018269683,2480.988594055251,528.3713624357121,523.4847735151125,0.4333929442212562,0.3391109292201012,-0.004376701003736961
105.0,4171.3247099277005,2474.6950331383414,529.0487163516173,524.021513370901,0.165921057007916,0.4855526099952832,-0.5011589013377773
105.2,4170.690997372705,2471.8232581219286,530.3853732498961,524.4990683665658,-0.7430951199745751,-0.35760929443956846,0.9020218868057536
105.4,4166.358543258681,2468.886663426104,528.8984633244369,526.1278556060249,-0.6000516992979442,0.8270896751033037,-0.301710967659353
105.6,4164.780238395313,2460.6563544900987,530.3101971766583,526.4507974024133,-0.24381883300578322,0.2715798567360404,-1.3459552996066013
105.8,4157.779880012675,2455.968398385989,529.4635116143257,526.9523276988447,0.3989819651799496,0.18092257211145743,-0.17575307588787006
106.0,4154.42684836997,2453.4756289511547,529.9530877820698,525.2974539656242,0.19828370974674342,0.05233143898291333,-0.027944054277875288
106.2,4157.2123111345945,2453.415038000653,530.4244304811784,525.254732668214,-0.4972612299777878,-0.4696237222095143,0.041577065047620265
106.4,4164.308617435442,2451.8972238806596,530.1686075342205,526.3876813202291,0.34428694828366346,0.14540514166263901,-0.5396424972800485
106.6,4158.854373479776,2454.4480338818576,530.1813053668559,525.7128106106788,-0.3063038393456443,-0.18045237167734896,0.5317147913547354
106.8,4157.657503373467,2456.373780173551,529.0604815881846,524.5812881713556,0.33299068277209354,-0.8267075658693985,-0.5407988699808819
107.0,4152.226925789708,2459.2360377337836,529.2556196348306,525.2677302200226,-0.6157743289757559,-0.5540959015270499,-0.38982067016398864
107.2,4153.425665721692,2463.657704517125,530.2188080985857,523.9455453463315,0.7283991842228427,-0.013182278629968675,0.6510411016504171
107.4,4150.7060267409615,2470.871024027623,530.9733448672785,524.0821205491811,-0.37491325353553945,0.13383988299531507,-0.7581041786042106
107.6,4150.389187693219,2473.2783530422575,529.5393108285568,523.4683920869846,-0.638396739345866,0.17850084853455248,-0.3293570929075919
107.8,4154.423349761004,2478.4378764195194,531.0802758211406,524.604788423471,0.46706013022221576,-0.06865164786120427,0.265333496362791
108.0,4153.532185972441,2481.0091243284323,530.9585534495561,523.7991022991682,-0.4631044552438318,0.4087010018666309,-0.2585891756524793
108.2,4147.798396512213,2482.3806284219486,530.9254916834625,524.7132170739716,-0.09288607081258479,-0.11122319252353337,-0.7728207211794411
108.4,4155.964723787732,2484.5734642247016,529.0357077170576,524.0894443827285,-0.6791108725191635,-0.11233908074905202,-0.06727281888518499
108.6,4162.118546399609,2485.8591260633993,531.1905776040252,522.7625339547918,0.4889630981611714,-0.5342285131495804,0.4210749352774893
108.8,4167.817486579637,2484.819403457318,529.8796599096836,524.3625660253703,-0.3210625363340402,-0.09297382633797593,0.7905347409731217
109.0,4171.758594589195,2481.9470371305106,531.552150332239,524.7001834586915,1.2163172606578718,-0.7346795815163547,0.7133508087544211
109.2,4177.540596456879,2478.7095455867006,530.4833410057014,523.997630423322,0.24813070546926677,-0.520786345488771,0.7629978178595974
109.4,4179.034332035328,2478.7913434177162,529.9230261399088,522.3032634482631,0.15007468261736007,0.3192196727885337,0.1939477105981746
109.6,4179.005588542874,2475.8481633926717,528.758465661881,523.7049726561339,-0.23989800189114266,-0.29016066111004496,0.6273408642202651
109.8,4177.078717563714,2471.211045286564,530.4522116249268,523.6655751970166,-0.41618760976532276,1.3459323832500611,0.39241108407498626
110.0,4175.0379692908755,2470.2600585348764,530.7082142400022,522.849767053094,0.13608000467191536,-1.1439304956398912,-0.13019749986438542
110.2,4173.264175984806,2468.2109040087685,528.4609019610884,522.0085515609269,0.3835869848489625,-0.008237205606609588,0.26106961956532343
110.4,4173.574848143686,2464.9894110532464,527.9785632733433,523.3451952863358,0.12510494899748276,-0.40887272394112145,0.4336702633649255
110.6,4172.312172938128,2465.5470252711098,530.3728043751172,524.0120700295372,0.2159973953244851,-0.30609821838813756,-0.6458387242726507
110.8,4171.864306368328,2465.8261465023556,528.3120071478077,522.9109559062101,0.5857543070755906,0.5901327322969596,-0.6136160874923633
111.0,4171.638354297832,2463.738540217442,528.0950051728425,524.8093960175256,-0.5099488572008966,-0.01969901988248218,0.3053405757703182
111.2,4172.62646329998,2463.6735806572315,529.2156728266019,523.308607327097,-0.295628758712375,0.10591084469179074,-0.2879214493773019
111.4,4174.6657267400515,2466.4554293289802,528.869668562682,524.2436443900166,0.5311696196493281,-1.0336199075219734,-0.40838494037689205
111.6,4177.563489372554,2465.9286458739984,527.4974288047034,525.3473097812632,-0.06394357050618425,0.6148602230317897,-0.5242743507660578
111.8,4175.96254032094,2466.3974355441715,528.0297165556412,524.598441309941,0.1831424936586157,0.110178277487563,0.2333624801797244
112.0,4177.30372098656,2467.5472784032627,528.2229929482207,525.9891037029599,-0.2633589723200304,0.5164503994939409,-0.7195958495405045
112.2,4176.3931725061975,2469.62795460936,528.382356698367,525.893198255551,0.10327549216150206,-0.293008342775614,-0.5375564109862428
112.4,4174.279700891596,2474.114540608326,527.289032142851,526.1582494204795,-0.7023998765897153,-0.21042849983013004,-0.43870742908301413
112.6,4175.261199222453,2474.0078405672784,527.03626010828,523.7842638100625,-0.45408199770906355,-0.025281266478180804,0.34831241624147263
112.8,4176.167383474109,2479.2425537886866,529.0085030791549,524.2411756011132,-0.3542063743619531,0.4368321691131967,0.27687977766128885
113.0,4174.113299348279,2478.511523939454,528.6495473681026,524.8090842985554,-0.178135826384638,0.12853517964587619,1.0007197270013248
113.2,4175.515436771593,2479.8605687253007,529.8788203397323,525.0585081134142,0.3137276625476653,0.21054624270449715,0.25150931663491083
113.4,4193.81529677794,2485.410010244308,529.0564159638157,524.6015870163166,-0.20544799545886222,-1.0013692216235122,-0.6807753124144054
113.6,4195.415415198228,2488.9923575889175,529.527221775177,523.9225950326576,0.6258919443841141,0.0030193141970914117,0.4252438195502103
113.8,4192.026659062814,2491.222287010465,529.1670276615195,524.9713150876757,0.1894413323179529,0.5646173872797687,-0.46917666479547776
114.0,4186.695752757386,2496.4311456356013,528.3630821783981,524.2767942934952,0.36194969536677724,0.27063549236399714,0.3541137765274126
114.2,4185.491294589026,2494.1086346448187,529.7930513268,523.8153865798378,-0.6687587087372924,0.05487814806280465,0.15330087878988266
114.4,4181.786818277454,2494.2058637362406,529.9134815285104,526.3984355452264,0.11440939212871487,0.8025410640498631,0.7826869366019653
114.6,4178.265610098009,2491.400732466806,529.3999036954002,524.8628890691999,0.05245349055210968,-0.8028078563810533,-0.6885938543227182
114.8,4176.8043500552,2488.528927139711,528.073132329968,524.4721025480941,0.4714357168278589,0.39232371703741487,-0.5461197102169296
115.0,4171.981959776723,2482.589496250444,528.346446716939,524.0347950137572,0.29532555082766926,0.02305355618738293,-0.421969549803167
115.2,4151.518106107155,2480.7045522220587,529.8774406819125,523.9962257218084,0.19283563684159846,-0.4487499835939531,0.16667968851059017
115.4,4147.254834361722,2476.1840716339593,529.3921762335473,524.3214171817851,-0.9375971900966668,0.427000466334444,0.16176256786107346
115.6,4149.431386832535,2470.2642061817633,528.8731584316231,524.9558441522727,0.2912113465691316,-0.17167174095421264,-0.6914298556082651
115.8,4150.500425417408,2462.4095001172464,529.8291390985278,524.7911615778465,0.5709103571104255,0.19601182056247396,0.02857328350613768
116.0,4153.2546156530425,2459.0665567942297,528.9036102889236,524.5542856925028,0.3874334791207286,0.08108076837389194,0.08389122636885275
116.2,4153.5060156459485,2457.2481300297586,528.0029027100283,524.9224193738993,0.008909871459176327,-0.4538717959800944,0.06472042679655002
116.4,4153.422041968221,2457.1095189303296,529.0779010781542,524.8442897804382,-0.32945363020758434,-0.7089115035586032,0.03377648203465564
116.6,4151.5281997929305,2458.0013134048145,527.9398601308675,526.6232429648308,0.059539190740143286,-0.20399704547779016,-0.14694488482389928
116.8,4154.055576299686,2459.3476197398227,530.6703586486877,526.2680965400738,-0.2495096538505712,0.16670013963692742,-0.68064661076405
117.0,4154.901829698297,2460.113099926733,528.7777971870449,526.3451632697622,0.609383384657325,0.28257318119624886,-0.03234674811588512
117.2,4154.747751833237,2463.951419272921,528.9745977226111,527.0132373125974,0.23506921993576704,0.11946221512376304,0.02643746707785708
117.4,4156.022042079538,2469.8037252919567,529.2297331124033,526.8668032442939,0.31751976595146625,-0.43510822466312327,0.30162706748864404
117.6,4156.5778950727135,2474.1763457359866,528.3007961070142,525.2929495481221,0.14735564955026226,-0.22645569707176844,0.3500244005943381
117.8,4156.904157632512,2479.9732181292075,529.3514303811429,525.4359526475113,-0.28219217174366307,-0.008082845055934427,-0.6456788175661119
118.0,4158.952358845644,2482.0087051819137,529.0844040781752,526.1963561552703,-0.9848001836267581,-0.3219607751669139,-0.26628849152178563
118.2,4159.903717937928,2485.1582364656324,529.3663583407201,525.6797291366233,0.11454833584957527,0.262872099600988,-0.1059246892728381
118.4,4164.725569484859,2486.9315314914347,528.4968625746028,524.1825872194581,0.31388101585267286,-0.336065449576431,0.0893098052250494
118.6,4164.096680920638,2487.400037163496,529.7640395416724,524.6954445424083,0.05509588605155318,-0.7506242419071834,-0.2828544533413046
118.8,4164.201530102717,2485.9567439941547,529.797019943157,524.895297174377,0.5489430630951555,0.7232528127363154,0.4652089386482755
119.0,4163.248328826613,2484.558588340282,529.1896212269016,523.7735836712437,0.575593114425229,0.12279365624083328,-0.018589620920623866
119.2,4161.589702012998,2482.415509589145,530.7359391353311,524.250995509636,-0.10898653325509798,-0.7106019797225532,0.5538815016125223
119.4,4160.7293298355,2479.918754746654,530.030126674676,525.0238920307356,0.04369644900783429,0.08358678514760377,0.5424773535301083
119.6,4159.982214535259,2479.090691422431,530.3699536543191,524.0260159072907,-0.8134153180527216,0.3530425657589152,-0.37406926518296935
119.8,4157.479387122863,2478.659161263028,529.1175699744664,523.0383140070742,0.2857214760211675,0.5727652387000847,1.3735725194822652
120.0,4155.260208232847,2471.4571477764584,530.8148713174724,524.5334748176211,-0.37966161596847886,0.8697089863038495,-1.0031220491242836
120.2,4159.982848099812,2470.52470390103,530.4036034247463,524.2929826606954,-0.6620083073943861,1.108274233196048,0.11257717518741543
120.4,4167.82153727771,2467.34627012518,530.8826316199579,524.6341242073931,-0.29877040291979007,0.02462850439522869,0.3188636936553963
120.6,4162.822586923388,2466.5362066932125,530.78780870867,524.6404023294941,-0.17968841317739498,0.7316024285479958,0.6430245967017122
120.8,4159.549199369081,2464.7089376426143,529.9416787553871,525.9422380552618,0.8255292791549872,-0.40349593245576765,0.5615786384931548
121.0,4159.223899803008,2463.9682208010718,531.3078527016971,526.5799083751286,-0.1308622604859264,-0.39965207926308216,0.47716021708540407
121.2,4152.55527629545,2461.8213352488096,530.0645822268846,525.3295966970365,-0.1746389497020672,0.2312885368938501,-1.177387987653327
121.4,4148.8713632807485,2462.635406911154,529.8771560231569,525.9856350774079,-0.30297057311498626,-0.2792543767403733,0.4883486803999582
121.6,4149.479496770022,2464.0871745854506,531.4074110112925,525.5416696880702,1.0118709840973896,0.10198496353588528,0.11067925130658192
121.8,4150.557899402099,2463.856798612793,530.4728816549353,525.7839553987634,0.907238825896181,-0.34582259256625153,-0.04146137933836461
122.0,4144.35512795982,2465.9464205690338,530.064122079847,525.2847188906036,1.0441677362265194,-0.796863647070945,0.8953626940931612
122.2,4135.634217346753,2468.1603247930293,529.0501615702334,524.3938087527486,-0.5556711221598404,0.07238717255282748,-0.3820824056177322
122.4,4142.256336109961,2472.118439200695,530.6752995164429,524.5506840775049,0.29714425741942924,-0.019291654674340904,1.2981591526047376
122.6,4146.479308043444,2473.212876702329,530.8098114533983,524.3561178959379,0.7891111834338281,0.39804172864398696,-0.46260204871844485
122.8,4153.9084355859,2476.473856211613,528.9380047207329,525.0696899983127,-0.6297759346871953,0.14414024296111314,0.9988521873401702
123.0,4157.098714974151,2479.7263233879253,531.1499117199801,524.3448407319054,0.8232816096430832,-0.10272406382631938,0.01591473920224416
123.2,4164.254144022381,2481.56459279454,529.8663244301398,524.853836173918,-0.26128584347502976,0.258566236175161,0.08938994706186892
123.4,4164.384472217978,2483.6319168262985,528.9365798999459,524.8362497171331,0.3606302700861045,-0.37729929339576446,0.7647573210180592
123.6,4165.910761892015,2487.4005452267975,530.2009614619515,523.6612638830808,0.13505045480239483,-0.2361057900034668,-0.8863308872304753
123.8,4166.587802175025,2488.842970641997,529.409395876648,523.9789601176798,-0.40188392869246325,-0.06162777998933074,0.2457165640164708
124.0,4164.047189823422,2488.806307029156,529.4180210517762,524.6374290408556,0.013427727766982991,-0.01654104212318322,0.13932074389808893
124.2,4166.877014064288,2489.132394422454,530.379232572904,524.1256659627574,-0.3278821416470579,-0.149637567445112,0.16153334842043457
124.4,4166.450266119025,2486.1100246692154,529.4883361819726,523.3599585238749,-0.39754664303835574,-0.930908730969159,0.9344082526632844
124.6,4164.898030298223,2484.7005739818223,529.5895739906293,525.1695707833136,0.6197582673330038,-0.5942331211468901,0.14166058997927822
124.8,4163.828497494432,2482.595477718259,527.9802099652748,525.1165436856003,0.6656643215707517,0.6550207666423008,-0.4307726914074054
125.0,4161.588595768987,2477.5615539014634,528.8200941915309,524.5770053761063,0.13051634375152907,0.5386588383978853,0.42874006542419785
125.2,4162.5549006958045,2478.184825859275,528.6984389997144,525.4201037537056,0.20871155947200493,-0.39395262671149467,-0.44994018216206966
125.4,4160.828634011848,2468.805953484758,528.9982095493419,525.5961668176066,0.11965867888285948,0.5182219197002849,0.3318746464568233
125.6,4163.30588464481,2464.2920458791846,528.3845783772649,525.9467869340465,-0.7320364217725157,-0.5015655057111755,0.46090174389042143
125.8,4163.177593299006,2459.466244955646,529.779405792515,525.8192284845231,0.800819506367152,0.3837077493940083,0.284646259429633
126.0,4163.145938955132,2454.247200651394,528.3622227779366,527.1437252901586,-0.23486539989099348,0.4617220166817617,-0.22093670462548354
126.2,4158.679775982912,2453.3881787317755,529.924655648132,524.9523010875992,0.9872913707983003,-0.010640865172821184,-0.44620088488436527
126.4,4155.841261030166,2454.8134470543946,529.5868962108983,525.237981982907,-0.42840132146058046,-0.4226343075346124,-0.11191388228004429
126.6,4155.9523586086825,2453.214408827812,528.8429603785825,524.9415868708334,0.23663011539379059,0.14705474222865633,0.6775514625765229
126.8,4156.696175193933,2455.24524683508,529.5190410037451,525.2876456443387,-0.7978948667470281,0.30017468593044827,-0.007743214000988515
127.0,4154.1298472118115,2454.785331065542,529.440622257265,524.8931928343679,-0.5781352275257984,1.0906424306109048,0.044291595997974526
127.2,4160.094902094791,2461.2628432998918,530.4794767367089,524.366061773026,0.46624568301830466,-0.4164133271584803,0.28906648077604036
127.4,4179.991109993118,2465.7011848864086,529.7547113352108,526.1191452205742,-0.26320694740335,-0.2721617098285926,0.03175441512324721
127.6,4168.553486475723,2471.6261233293735,528.1433073027025,526.2053792998361,0.40367333078006595,0.3532858210432753,-0.2674318970595873
